location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1310699361,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699362,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699363,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699364,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699365,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699383,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699386,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699388,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699389,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699390,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699391,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699392,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699393,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699396,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699401,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699415,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699426,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699488,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699599,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699776,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699777,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699868,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310699870,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699871,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699872,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699873,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699874,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699875,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699876,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699877,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699878,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310699893,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700661,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700668,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700670,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310700671,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700672,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310700673,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700674,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310700675,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700676,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700677,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310700787,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700788,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700886,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700887,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700888,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700889,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700890,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310700891,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701717,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701718,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701719,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701720,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701721,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701722,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701723,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701724,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701725,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701727,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701729,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701734,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701786,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701790,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701795,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701797,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701799,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701813,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701814,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701820,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701828,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701833,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701834,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701835,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310701885,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701886,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701887,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701888,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701889,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701890,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701891,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701892,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701893,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310701894,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310702098,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310702102,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703075,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703085,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703159,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703218,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703536,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310703767,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703779,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703780,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703781,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703782,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703783,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310703996,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310703997,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310703998,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310703999,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704000,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704001,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704002,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704003,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704004,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704005,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704006,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704007,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704010,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704011,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704014,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704210,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704211,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704212,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704214,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704215,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704228,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704231,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704277,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310704509,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704863,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704865,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310704902,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705252,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310705253,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310705261,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310705306,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310705320,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310705418,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705419,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705420,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705421,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705442,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705444,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705445,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705446,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705447,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705448,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705449,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705450,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705451,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705452,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705453,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705454,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705639,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705716,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705717,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705718,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705719,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705728,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705730,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705734,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705880,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310705888,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310706662,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310706726,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310707032,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707036,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707071,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707096,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310707944,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707945,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310707946,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707947,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707948,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707949,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707958,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707961,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707964,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707968,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707970,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707971,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310707972,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708194,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708196,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708197,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708198,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708199,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708205,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708207,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708212,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708213,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708214,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708215,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708216,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708217,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708218,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708219,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708220,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708221,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708222,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708226,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708228,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708229,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708230,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708231,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708233,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708234,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708240,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708242,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708243,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708245,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708249,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708250,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708571,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310708800,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708801,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708809,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708810,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708811,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708812,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708813,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708814,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708815,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708816,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708817,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708818,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708821,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708822,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708823,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708824,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708827,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708829,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708834,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708847,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708850,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708852,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708853,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708855,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708856,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708857,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708959,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708960,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708961,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708962,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708963,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708966,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708967,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708968,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708969,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708975,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310708993,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310709372,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310709389,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310709390,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310710772,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310710773,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310711657,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310711701,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310711706,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310711707,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310711709,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310711710,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310711718,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712104,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712108,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712109,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712118,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712119,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712121,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712122,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712123,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712124,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712125,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712127,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712129,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712130,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712131,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712134,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712136,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712138,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712139,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712140,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712141,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712147,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712157,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712158,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712160,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712162,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712163,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310712178,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310712179,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713143,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713144,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713145,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713226,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713227,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713229,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713230,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713232,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713234,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713250,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713251,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713252,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713254,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713255,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713256,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713257,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713371,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310713654,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713977,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310713978,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714358,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714359,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714364,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714365,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714366,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714367,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714374,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714375,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714376,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714377,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714378,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714379,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714380,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714381,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714382,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714383,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714393,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714550,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714551,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714552,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714553,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714555,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714559,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714560,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714561,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714586,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714817,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714818,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310714820,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714821,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714831,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714835,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714877,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714878,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714879,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714881,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714882,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714884,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714885,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714886,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714887,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714888,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714889,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714890,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714891,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714893,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714911,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714912,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310714919,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715040,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715044,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715045,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715046,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715047,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715048,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715050,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715051,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715052,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715053,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715054,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715055,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715056,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715058,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715059,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715060,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715061,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715062,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715063,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715064,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715065,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715071,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715077,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715103,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715104,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715105,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715110,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715111,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715112,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715114,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715115,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715116,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715117,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715119,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715120,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715121,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715122,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715123,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715128,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715131,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715133,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310715290,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715710,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715728,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715729,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715737,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715852,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715950,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715952,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310715997,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310716011,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310716012,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310716013,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310716014,CM61-BEAD-LA-336-2014,1,40,1000,1000,1
1310716017,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310716019,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310716020,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
1310716021,CM61-BEAD-LA-336-2014,0,40,1000,1000,1
